bathsheba,"{'coord': {'lon': -59.52, 'lat': 13.22}, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 78.8, 'pressure': 1016, 'humidity': 78, 'temp_min': 78.8, 'temp_max': 78.8}, 'visibility': 10000, 'wind': {'speed': 14.99, 'deg': 90}, 'clouds': {'all': 75}, 'dt': 1548108000, 'sys': {'type': 1, 'id': 8772, 'message': 0.0222, 'country': 'BB', 'sunrise': 1548066312, 'sunset': 1548107649}, 'id': 3374083, 'name': 'Bathsheba', 'cod': 200}"
vigrestad,"{'coord': {'lon': 5.7, 'lat': 58.57}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}], 'base': 'stations', 'main': {'temp': 35.6, 'pressure': 1009, 'humidity': 74, 'temp_min': 35.6, 'temp_max': 35.6}, 'visibility': 10000, 'wind': {'speed': 10.29, 'deg': 130}, 'clouds': {'all': 40}, 'dt': 1548109200, 'sys': {'type': 1, 'id': 1680, 'message': 0.0038, 'country': 'NO', 'sunrise': 1548057842, 'sunset': 1548084838}, 'id': 3131824, 'name': 'Vigrestad', 'cod': 200}"
thompson,"{'coord': {'lon': -97.86, 'lat': 55.74}, 'weather': [{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}], 'base': 'stations', 'main': {'temp': 5, 'pressure': 1011, 'humidity': 71, 'temp_min': 5, 'temp_max': 5}, 'visibility': 8047, 'wind': {'speed': 8.05, 'deg': 280}, 'clouds': {'all': 90}, 'dt': 1548108000, 'sys': {'type': 1, 'id': 935, 'message': 0.0036, 'country': 'CA', 'sunrise': 1548081731, 'sunset': 1548110665}, 'id': 6165406, 'name': 'Thompson', 'cod': 200}"
kamaishi,"{'coord': {'lon': 141.86, 'lat': 39.28}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': 33.83, 'pressure': 998.91, 'humidity': 70, 'temp_min': 33.83, 'temp_max': 33.83, 'sea_level': 1022.57, 'grnd_level': 998.91}, 'wind': {'speed': 8.75, 'deg': 292.503}, 'clouds': {'all': 12}, 'dt': 1548111867, 'sys': {'message': 0.0044, 'country': 'JP', 'sunrise': 1548020861, 'sunset': 1548056433}, 'id': 2112444, 'name': 'Kamaishi', 'cod': 200}"
rawson,"{'coord': {'lon': -65.11, 'lat': -43.3}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}], 'base': 'stations', 'main': {'temp': 76.35, 'pressure': 1003.69, 'humidity': 20, 'temp_min': 76.35, 'temp_max': 76.35, 'sea_level': 1014.51, 'grnd_level': 1003.69}, 'wind': {'speed': 4.16, 'deg': 291.003}, 'clouds': {'all': 0}, 'dt': 1548111867, 'sys': {'message': 0.0038, 'country': 'AR', 'sunrise': 1548061667, 'sunset': 1548114932}, 'id': 3839307, 'name': 'Rawson', 'cod': 200}"
yellowknife,"{'coord': {'lon': -114.38, 'lat': 62.45}, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}], 'base': 'stations', 'main': {'temp': -2.21, 'pressure': 1016, 'humidity': 70, 'temp_min': -2.21, 'temp_max': -2.21}, 'visibility': 24140, 'wind': {'speed': 4.7, 'deg': 310}, 'clouds': {'all': 75}, 'dt': 1548108000, 'sys': {'type': 1, 'id': 1007, 'message': 0.0032, 'country': 'CA', 'sunrise': 1548088287, 'sunset': 1548112047}, 'id': 6185377, 'name': 'Yellowknife', 'cod': 200}"
fort nelson,"{'coord': {'lon': -122.69, 'lat': 58.81}, 'weather': [{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}], 'base': 'stations', 'main': {'temp': 8.6, 'pressure': 1016, 'humidity': 84, 'temp_min': 8.6, 'temp_max': 8.6}, 'visibility': 8047, 'wind': {'speed': 3.36, 'deg': 110}, 'clouds': {'all': 75}, 'dt': 1548108000, 'sys': {'type': 1, 'id': 986, 'message': 0.0034, 'country': 'CA', 'sunrise': 1548088706, 'sunset': 1548115613}, 'id': 5955902, 'name': 'Fort Nelson', 'cod': 200}"
doha,"{'coord': {'lon': 51.53, 'lat': 25.29}, 'weather': [{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}], 'base': 'stations', 'main': {'temp': 55.04, 'pressure': 1018, 'humidity': 71, 'temp_min': 51.26, 'temp_max': 57.2}, 'visibility': 10000, 'wind': {'speed': 6.93, 'deg': 310}, 'clouds': {'all': 0}, 'dt': 1548109800, 'sys': {'type': 1, 'id': 7614, 'message': 0.0031, 'country': 'QA', 'sunrise': 1548040824, 'sunset': 1548079829}, 'id': 290030, 'name': 'Doha', 'cod': 200}"
wilmington,"{'coord': {'lon': -75.55, 'lat': 39.75}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 17.11, 'pressure': 1026, 'humidity': 33, 'temp_min': 14, 'temp_max': 19.22}, 'visibility': 16093, 'wind': {'speed': 10.29, 'deg': 290, 'gust': 10.3}, 'clouds': {'all': 1}, 'dt': 1548110100, 'sys': {'type': 1, 'id': 4743, 'message': 0.004, 'country': 'US', 'sunrise': 1548073087, 'sunset': 1548108585}, 'id': 4145381, 'name': 'Wilmington', 'cod': 200}"
shu,"{'coord': {'lon': 73.76, 'lat': 43.6}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': 20.51, 'pressure': 977.83, 'humidity': 70, 'temp_min': 20.51, 'temp_max': 20.51, 'sea_level': 1043.16, 'grnd_level': 977.83}, 'wind': {'speed': 5.06, 'deg': 46.503}, 'clouds': {'all': 12}, 'dt': 1548111868, 'sys': {'message': 0.0029, 'country': 'KZ', 'sunrise': 1548037875, 'sunset': 1548072117}, 'id': 1519030, 'name': 'Shu', 'cod': 200}"
vestmannaeyjar,"{'coord': {'lon': -20.27, 'lat': 63.44}, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 30.81, 'pressure': 986.18, 'humidity': 100, 'temp_min': 30.81, 'temp_max': 30.81, 'sea_level': 992.29, 'grnd_level': 986.18}, 'wind': {'speed': 3.94, 'deg': 270.003}, 'clouds': {'all': 88}, 'dt': 1548111868, 'sys': {'message': 0.0045, 'country': 'IS', 'sunrise': 1548066268, 'sunset': 1548088887}, 'id': 3412093, 'name': 'Vestmannaeyjar', 'cod': 200}"
hermanus,"{'coord': {'lon': 19.24, 'lat': -34.42}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': 53.81, 'pressure': 988.37, 'humidity': 95, 'temp_min': 53.81, 'temp_max': 53.81, 'sea_level': 1027.96, 'grnd_level': 988.37}, 'wind': {'speed': 3.15, 'deg': 307.503}, 'clouds': {'all': 24}, 'dt': 1548111868, 'sys': {'message': 0.0032, 'country': 'ZA', 'sunrise': 1548042780, 'sunset': 1548093337}, 'id': 3366880, 'name': 'Hermanus', 'cod': 200}"
gornopravdinsk,"{'coord': {'lon': 69.92, 'lat': 60.06}, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 13.31, 'pressure': 1015.44, 'humidity': 82, 'temp_min': 13.31, 'temp_max': 13.31, 'sea_level': 1024.92, 'grnd_level': 1015.44}, 'wind': {'speed': 8.52, 'deg': 212.003}, 'clouds': {'all': 80}, 'dt': 1548111869, 'sys': {'message': 0.0029, 'country': 'RU', 'sunrise': 1548043028, 'sunset': 1548068822}, 'id': 1506268, 'name': 'Gornopravdinsk', 'cod': 200}"
tazovskiy,"{'coord': {'lon': 78.7, 'lat': 67.47}, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 4.22, 'pressure': 1012.69, 'humidity': 79, 'temp_min': 4.22, 'temp_max': 4.22, 'sea_level': 1016.57, 'grnd_level': 1012.69}, 'wind': {'speed': 20.27, 'deg': 130.503}, 'clouds': {'all': 68}, 'dt': 1548111869, 'sys': {'message': 0.0067, 'country': 'RU', 'sunrise': 1548045547, 'sunset': 1548062099}, 'id': 1489853, 'name': 'Tazovskiy', 'cod': 200}"
buluang,"{'coord': {'lon': 123.98, 'lat': 10.47}, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 77, 'pressure': 1009, 'humidity': 88, 'temp_min': 77, 'temp_max': 77}, 'visibility': 10000, 'wind': {'speed': 2.24, 'deg': 250}, 'clouds': {'all': 90}, 'dt': 1548108000, 'sys': {'type': 1, 'id': 8187, 'message': 0.0033, 'country': 'PH', 'sunrise': 1548022025, 'sunset': 1548063838}, 'id': 1717512, 'name': 'Buluang', 'cod': 200}"
porto murtinho,"{'coord': {'lon': -57.88, 'lat': -21.7}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': 84, 'pressure': 1004.09, 'humidity': 63, 'temp_min': 84, 'temp_max': 84, 'sea_level': 1024.72, 'grnd_level': 1004.09}, 'wind': {'speed': 5.95, 'deg': 73.003}, 'clouds': {'all': 8}, 'dt': 1548111870, 'sys': {'message': 0.003, 'country': 'BR', 'sunrise': 1548062781, 'sunset': 1548110372}, 'id': 3452712, 'name': 'Porto Murtinho', 'cod': 200}"
cape town,"{'coord': {'lon': 18.42, 'lat': -33.93}, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 66.2, 'pressure': 1015, 'humidity': 82, 'temp_min': 66.2, 'temp_max': 66.2}, 'visibility': 10000, 'wind': {'speed': 5.82, 'deg': 360}, 'clouds': {'all': 75}, 'dt': 1548108000, 'sys': {'type': 1, 'id': 1899, 'message': 0.0035, 'country': 'ZA', 'sunrise': 1548043042, 'sunset': 1548093468}, 'id': 3369157, 'name': 'Cape Town', 'cod': 200}"
muyezerskiy,"{'coord': {'lon': 31.65, 'lat': 63.93}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}], 'base': 'stations', 'main': {'temp': 2.42, 'pressure': 997.45, 'humidity': 85, 'temp_min': 2.42, 'temp_max': 2.42, 'sea_level': 1022.09, 'grnd_level': 997.45}, 'wind': {'speed': 6.17, 'deg': 272.003}, 'clouds': {'all': 48}, 'dt': 1548111870, 'sys': {'message': 0.0039, 'country': 'RU', 'sunrise': 1548054113, 'sunset': 1548076115}, 'id': 524100, 'name': 'Muyezerskiy', 'cod': 200}"
bati,"{'coord': {'lon': 40.02, 'lat': 11.19}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 53.63, 'pressure': 914.12, 'humidity': 81, 'temp_min': 53.63, 'temp_max': 53.63, 'sea_level': 1027.03, 'grnd_level': 914.12}, 'wind': {'speed': 1.59, 'deg': 140.003}, 'clouds': {'all': 0}, 'dt': 1548111871, 'sys': {'message': 0.0039, 'country': 'ET', 'sunrise': 1548042240, 'sunset': 1548083931}, 'id': 342641, 'name': 'Bati', 'cod': 200}"
auki,"{'coord': {'lon': 6.51, 'lat': 12.18}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 63.66, 'pressure': 969.48, 'humidity': 59, 'temp_min': 63.66, 'temp_max': 63.66, 'sea_level': 1025.29, 'grnd_level': 969.48}, 'wind': {'speed': 2.82, 'deg': 5.00302}, 'clouds': {'all': 0}, 'dt': 1548111871, 'sys': {'message': 0.0027, 'country': 'NG', 'sunrise': 1548050371, 'sunset': 1548091889}, 'id': 2339937, 'name': 'Auki', 'cod': 200}"
